37_7072,37_7093,37_7103,37_7066,37_7105,37_7099,37_7096,37_7082,37_7078,37_7095,37_7106,37_7083
-0.10678004415328957,-0.2510350714304721,-0.6186655238870031,0.2700056707289278,-0.04656511172413502,-0.42061265125273195,-0.7162664257569418,0.2777411182361078,0.032040192685052205,-0.3440865021286754,-0.2316031822354958,-0.16958458805920174
-0.22467449361943892,0.24281663814203824,-0.3088552041322856,0.18425661490446998,0.8437308539883404,0.018511669450020918,-0.5390703355316617,0.673517484644286,0.282121777986184,-0.09789697201707526,-0.044825279329074874,0.29106526334317095
-0.31464315997347114,0.3937835899285247,-0.03983563656149158,-0.2529514091844831,0.9837922098837737,-0.2419193785733853,-0.1996787089640506,0.560982189937782,0.21335563215743036,-0.2791356046580873,0.04521263400050657,0.14874975049522732
-0.4281299936772598,0.5182775889206681,0.12416848181334927,-0.13636118111936213,0.5621087586162332,0.4267924634737241,-0.24357255143961254,0.15626957408581887,0.4129939962285434,-0.24502944439284136,-0.07987106407224331,0.3779378403932654
-0.42907742104571156,0.6168842461103452,0.17364734522988812,0.04638402712430434,0.39619240405542655,0.33133329768155306,-0.01619310613122593,-0.20215682065266805,-1.857910746980913,-0.3929133066353785,0.052087281719863654,0.4841877167975639
-0.4045524683134971,0.13249053212852857,0.27005052456718914,-0.1849258769140505,0.14351118001762586,0.38032697964457185,-0.20900814013014468,-0.04248871436910662,-0.48266034586383455,-0.23879110826477756,-0.16895730360122485,0.8641398672087064
-0.17757781015600216,-0.21392582410566519,0.11002766699313327,-0.09140643023375361,0.021849889007476975,0.36907785484697087,-0.4104261406729748,-0.08963815980081336,0.25780924839629904,-0.05608518905958704,0.11082095152580962,0.7779202934071705
-0.03192518987120252,-0.21722249084543677,-0.15269517777898756,-0.012635482099270234,-0.27283502636397117,0.8080865977454366,-0.43173354251987206,-0.011913102162139921,0.4048194207478062,0.038465436650874096,0.03191615395863323,0.8488381418446878
-0.24349888694320754,-0.08155330105523717,-0.20945482200769305,-0.09941847816982374,-0.1055630896478732,0.6488773222994482,-0.2838133296812728,-0.04900074221875883,-0.002436330526691677,-0.034956195360322795,-0.06758297309648498,0.723540710886077
-0.4544603069996356,0.21855121721863213,-0.17466061412278577,-0.019714364464249456,-0.006061901799583325,0.44542335679555123,-0.3519545162768978,0.21924475191354986,-0.3223396212643337,-0.32083277653768505,0.02120994601892079,0.829391747923367
-0.6787523474189072,0.25473453897685516,-0.10350893748324097,-0.047732582686563774,-0.2799128053914046,-0.20107871472045957,-0.6642438794485628,-0.1748490179424067,0.13419386020729007,-0.7125865765545569,-0.010880748502515303,0.4513755648571305
-0.2694864905324934,0.589043070391071,0.32198823457186165,0.147733459851338,-0.044216206247398304,0.2598601497944486,-0.44007370476386143,0.31611876685282425,-0.006912025434324676,-0.53776321984639,0.015708357649018012,0.6844942447293434
-0.36172302173103077,0.22940237117271778,0.36115153378219134,0.30539418420882924,0.041637541520387344,-0.4278292822061758,-0.34474031000371497,0.131154389740189,-0.12917978486655102,-0.20151354581106062,-0.15555208884496352,0.6639243307377996
-0.27490122561424357,-0.2422633179355671,0.5852867491307023,0.378598275682549,-0.07986587889455166,-0.09136351087061456,0.05718671911434825,0.40013819482751956,0.08523944469256861,-0.2423607366020164,-0.11051041390196303,0.2756174145476109
-0.2544964995802701,0.05230704390015717,0.29968088178844,0.6363905426678684,0.046839326117762425,-0.22093861247444835,-0.4155351380452288,0.46220030771962684,0.09979999875124435,-0.020497750729866482,-0.29062964973938676,-0.07690646327390027
-0.165330482494781,-0.3783840003683281,0.7252910889987518,0.8150434466632106,-0.16887877554019326,0.11509532377793619,0.25414877918368717,0.8885355624462576,0.3178590984441243,-0.20797890857988222,-0.02671516957587272,-0.0723199136355035
-0.49226079065427086,0.06492062355313521,-0.6402895830596478,0.17209659440212022,0.10431567959884092,-0.09340847546837949,-0.11356710403664039,0.7256616290866447,0.46853644895008983,-0.4170416041703362,0.3809021117879041,-0.05634164111878448
-0.5428247733473057,0.10180019570249499,-0.5035440806960523,-0.10397191872375089,0.0317543304464607,-0.0039249584833100926,0.4291579150313751,0.8697944740537622,0.24032239523290144,-0.4309835894662939,0.13866019857371015,0.06266147282214973
-0.0720486528924269,-0.03237166093533972,-0.1538190163189057,-0.2412599393726822,-0.07491282070120064,0.008214307070311122,0.17116946197532457,0.6388271045940996,0.18336713682717942,-0.29201272367160414,0.10825300503203295,-0.06702256799631101
-0.019921046822908295,-0.0016776173871946298,-0.0645755233914258,-0.24209955206139,0.020725683124496186,-0.021384249700666658,-0.2773832274804633,0.8461726742380904,0.31012721017741995,-0.35168975532194224,-0.03298285349686125,-0.017477915426447055
-0.4244337558207789,-0.347550593784689,-0.05064456297983355,-0.6251969386527634,-0.010342104670009178,-0.4049647894492736,-0.8112134874060217,0.1176751857536118,1.285817760395851,-0.6629900860948368,-0.32978471873075677,-0.23831509278480212
-0.17721068490878622,-0.09687493461076002,0.844580260175043,-0.03699516065481134,0.01536704600766825,-0.27349041079311576,-0.39205991912993454,0.6912558127612911,0.6437620374840947,-0.4393800068963216,-0.227903639769238,0.06057268440414987
-0.012974303172477164,-0.2854114120441764,0.987735106877139,0.02806074603327602,-0.15613661562245085,-0.34556170218635884,-0.7104274899183594,0.5570300113197746,0.5636676109844885,-0.3442967679221809,0.06713151035974363,0.1413175160063318
-0.8227963862945131,-0.2443248814221377,0.5630465349989677,-0.1591387731430416,-0.11239981457027426,-0.4765949612836806,-0.16954736639124945,0.2785361601981151,0.8356173945520595,0.05349903626864716,0.09990447607769681,0.04720063585981649
0.22778113871680716,-0.4042827516706282,0.3911061655493242,-0.4300063971536616,-0.29124967751894104,-0.19765206925807632,-0.030511609927472705,-0.17304614571365562,0.6063805944188516,-0.4151191399131804,-0.37164730705104176,0.004475394712564196
-0.14439937349703058,-0.2384796612223994,0.14411846150512275,-0.1640062959788935,-0.030099997533419298,-0.2065701491658345,-0.14010814433721208,-0.07350666011031848,0.704044051205237,0.24785559006822666,-0.438589268903371,-0.10843896149143717
-0.323064173729648,-0.07104523768148852,0.009888711652621396,-0.4557807232870914,0.3800369544968518,-0.0852724186283993,-0.36399893286148455,-0.1425017626103653,0.673534912021232,-0.11348773384249,-0.32941743465677575,0.08961992730306179
-0.11439563317900081,0.03806356065592098,-0.2728151704757309,-0.1750802282842301,0.13299493274637086,0.107705861499241,-0.22833017377806186,0.058889766039236235,0.8051330688965308,0.42114974232326574,0.05618176861574398,0.14039461732718195
0.10504925293279399,-0.052026507308298164,-0.12328735355165321,-0.16159319479836398,0.1071349618295514,-0.04670250480383942,-0.3138243216409009,-0.14397439953505398,0.4956203738899134,0.17101412694817242,0.03680776705486721,0.17816644882497457
0.4126030641432621,-0.3218485120028802,-0.006773137595246226,-0.25851510374295117,-0.04008855616735474,-0.2863107620066785,-0.3361058056938404,-0.02366089774433533,0.7770087496374956,-0.28668582289061106,-0.03767568704805768,0.23779099361824763
0.47295122078178764,-0.7168064173707478,-0.28602319282416744,-0.9528865865075886,-0.3327910590425276,-0.6457629298016698,-0.41094250012609024,-0.2645325252823838,0.4916967330031241,-0.8117273043323436,-0.5364728041734423,0.1826453783828086
0.182469372000007,-0.5385179939793616,-0.045577773001852506,-0.3651943034948246,-0.23012997810941016,-0.434795113783899,0.012200718850650105,0.052839921982545945,0.15177457086146262,-0.39516895021339593,-0.23481699679752666,0.5197912623279066
0.4045004625669435,-0.20773837688761176,0.04195620305111447,-0.20648583031778855,0.06642617897782088,-0.350455990363443,-0.24112044740089544,0.13284171215453,-0.07060648337336772,-0.7107664647641343,-0.36353919369179977,0.4993036471662293
0.15978217901171377,-0.2428997777935038,-0.07929589435505591,-0.28607839547778013,0.09669608829547371,-0.24784476025359936,0.41266062242804935,0.040298761256565285,0.02044095492941267,-0.17250565834242337,-0.11082184742193135,0.44220151003873553
-0.0640539112941596,-0.029488344535799627,0.04176886689588599,-0.28976725979546814,-0.37360053254765546,-0.30510626071333036,0.331139038553232,0.006598051763191393,0.06248477770089522,-0.031729166765437355,0.027290467844878208,0.5535277009075656
0.36722541214466276,-0.20954226372037255,-0.1699049428026811,-0.3281022041641535,-0.4430161453103665,0.11938982931166464,0.36021110132391954,-0.11536855458036399,0.3034791983155216,-0.14528069882242534,-0.05352743513544311,0.6055316131096689
0.15471444330007245,-0.42864930030109605,0.09305230818117849,-0.33537560199356165,-0.3311213765510246,0.2949445444693666,0.3683293517002184,0.10001340353529287,0.3798773374008846,-0.36563341085912526,-0.319465717616616,0.3622357621160077
0.18643157680177325,-0.43318322418102184,0.030142015817915535,-0.12235416684703182,0.053921384536188555,0.11206548735572142,0.7827048449782836,0.13387516665531507,-0.0960533384519735,-0.23356580541403105,-0.3334408583970827,0.005263367103154337
-0.17879046572645052,-0.3027262976643641,-0.0902572191021278,-0.4011516835033646,0.0361881084356952,-0.08644901480945322,0.6465831526929477,0.18149318323651187,0.2957715650421022,-0.31532931882576776,-0.13782043232275498,-0.07713889887099867
-0.04263204645877039,-0.3531624581156123,0.018689603579780112,-0.2085542195292689,-0.039438879238815616,-0.43774669647497433,0.4188184003530182,0.2317903459719517,0.4232155371596491,-0.340546819101597,-0.1417211103044025,-0.347373243491802
-0.4519798519896767,-0.6620313316745197,-0.019513455783659595,-0.8319972879583304,-0.5353566793215236,-0.6243371021676225,-0.19505750013596668,0.07740419695217327,0.1515433111523734,-0.40909038856796087,-0.40415616266052723,0.3252933921786294
-0.06831929969273176,-0.4405316710251128,0.013627391481954021,-0.2774990484280693,-0.2364437700635591,-0.30810560558986566,0.24963545797707098,0.5100385181647482,0.6809392816436599,0.009958063596684497,-0.15474081804427442,0.11738280335976015
0.18242238389493792,-0.34639806507666293,-0.15889530048273315,-0.3538895607776382,-0.3654401778648264,-0.052294765204869975,-0.4305809078029199,0.5161006617166564,0.4987420678322252,-0.2424616244427824,-0.11026463533973185,0.19810632689534202
0.06531675602413856,0.04884370509486757,-0.1178524800664249,-0.1796205283638841,-0.11117296436509605,0.12280478680047224,-0.10671279368363429,0.43301279183801,0.16299748864192054,0.4113506206752504,-0.0998529491675626,0.17753701610324413
-0.7096362189859207,-0.41655748152646055,-0.2940416120205924,-0.40491480629352594,0.027552725057553573,0.15584101135114992,-0.22574785129229724,0.5754283976598273,-0.21635531864760082,0.3292632246249738,-0.16665246037824488,0.5263516188198025
0.18502285115147288,0.24389677770788154,-0.035049317554509685,-0.312670608280321,-0.052081435655573216,0.2685490549597702,0.09842201183690946,0.5964975730710265,-0.0412274350741626,0.36077296768556977,0.03135869107246947,0.5675513312872127
0.4089565147952001,-0.11551240268357077,0.3765139984230004,-0.33483712765068674,-0.3196850408292917,0.08928352352736368,-0.097882186796312,0.3887991596371876,-0.09924370080554468,0.366869963623877,0.13240445818080815,0.48106809604739453
0.31506998403134645,0.41905607015447544,0.12510541038185607,-0.28140470311768695,-0.3316197785215991,-0.1565527456977378,-0.02090875197730213,-0.0020990995133374213,-0.008871802679841778,0.7828883105256779,0.373250257863198,0.17977480706104387
0.11090433704545433,0.16931265221366232,0.10329803515944036,-0.5458507004365742,-0.13801459490341728,-0.23282160567806187,0.0009078021114561352,-0.04330305036351234,-0.06053077349310598,0.6444779292655767,0.24282866288260152,0.07623245616400709
-0.11355464502656787,-0.28867093626463003,-0.04831318765408099,-0.4407443754784879,-0.13940383048353766,-0.17481512703191981,-0.033915058631563966,-0.35243576961061507,0.2234982345145653,0.41996297666358373,0.03172813205424063,-0.10956232718179137
-0.6951821411277237,-0.8078161724679589,-0.33613984785006323,-0.8624159788493557,-0.4001954694406251,-0.10706406283429004,-0.40655132027829666,0.17574300402543486,-0.2944653221311455,-0.19274361170172227,-0.28191409059147077,0.2103751995306169
-0.1817277228580494,-0.39744053293205184,-0.23133994608397046,-0.4506145447390608,-0.15158869382879914,0.3209423235845321,-0.2767959140394183,0.08972321856390408,0.3168182145126863,0.24971685655511777,-0.225740587138894,0.1325272099685293
-0.09881032884422325,-0.7113130814799717,0.06556297299443514,-0.6360480798731771,-0.11084993180631386,0.34835326557328017,-0.348850771899194,0.18445939058153726,0.12064629706657115,-0.4316879248137795,0.023294500570294474,0.04670424045919219
-0.01891119955317322,-0.16687582940086543,0.09660747509173007,-0.5115425684071795,-0.0943114451865057,0.34835326557328017,-0.4784893756333375,0.14770351730248876,0.399604993475009,-0.10609996273021949,0.023294500570294474,0.11446826889660144
-0.01891119955317322,-0.16687582940086543,0.09660747509173007,-0.42955590143719746,-0.1671558300088094,10000,-0.20226260658642303,0.5140899509711261,0.399604993475009,-0.10609996273021949,10000,0.1635435265448848
10000,10000,10000,-0.42955590143719746,-0.1671558300088094,10000,-0.20226260658642303,0.5330762902149644,10000,10000,10000,0.10446193372079193
10000,10000,10000,10000,10000,10000,10000,0.5330762902149644,10000,10000,10000,0.10446193372079193
