36_2_6594,36_2_6588,36_2_6721,36_2_6718,36_2_6762,36_2_6646,36_2_6615,36_2_6703,36_2_6749,36_2_6754,36_2_6593,36_2_6658,36_2_6751,36_2_6740,36_2_6664,36_2_6682,36_2_6679,36_2_6691,36_2_6700,36_2_6629,36_2_6755,36_2_6598,36_2_6764,36_2_6702,36_2_6709
34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814,34.837205346015814
37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945,37.584463906261945
40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154,40.34098168137154
43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466,43.104300624263466
45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647,45.85891172936647
48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746,48.617458919396746
51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548,51.36425125834548
54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735,54.114944446446735
56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412,56.85469036357412
59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994,59.61071144150994
62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735,62.358636430925735
65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749,65.11711972603749
67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046,67.86586021141046
70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564,70.62233391995564
73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463,73.37409851896463
76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352,76.1381028549352
78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481,78.8982328821481
81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968,81.66679057688968
84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853,84.42751542552853
87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013,87.20460684442013
89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675,89.97208729270675
92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023,92.75703744373023
95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152,95.53387433747152
98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509,98.32636954864509
101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703,101.10233667923703
103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493,103.89202188435493
106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679,106.67472786983679
109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277,109.47741558466277
112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009,112.270274552009
115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008,115.08541040644008
117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799,117.88808163170799
120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828,120.71174195776828
123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989,123.52617241188989
126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574,126.36662787994574
129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972,129.19449364316972
132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052,132.04449488622052
134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284,134.88691280012284
137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212,137.7521722569212
140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825,140.60712836522825
143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976,143.48878857112976
146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445,146.3671567262445
149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908,149.2594171134908
152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145,152.14105983010145
155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665,155.03960805288665
157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356,157.9312389268356
160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872,160.8295450336872
163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872,163.72355886703872
166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618,166.61514914272618
169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754,169.49901285665754
10000,10000,10000,10000,172.37551267523614,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
