36_2_6594,36_2_6588,36_2_6721,36_2_6718,36_2_6762,36_2_6646,36_2_6615,36_2_6703,36_2_6749,36_2_6754,36_2_6593,36_2_6658,36_2_6751,36_2_6740,36_2_6664,36_2_6682,36_2_6679,36_2_6691,36_2_6700,36_2_6629,36_2_6755,36_2_6598,36_2_6764,36_2_6702,36_2_6709
27.483150909545177,27.48314262753079,27.483180033426,27.483173484091246,27.47141746712051,27.48315821168292,27.483160961536797,27.48317336860004,27.48348080864694,27.48315241045094,27.483148981087588,27.48316062680622,27.48192115553988,27.483212201416265,27.483163097805246,27.483174039860977,27.483172522484455,27.483174893927558,27.483175841525078,27.483153551197773,27.48509708737699,27.483156142224818,27.484285613284708,27.483174940835525,27.48317561426989
27.442839668984536,27.44283043714473,27.44287027281997,27.442866925445987,27.430667285241572,27.442847525152462,27.442850313687767,27.442864053524755,27.443183352058423,27.442823197150265,27.442837321933002,27.442849793896265,27.441586120120423,27.44290358260391,27.442852588034192,27.442864922038275,27.442863320642044,27.44286560311989,27.442866742810324,27.44284253339279,27.44481323153119,27.44284551240271,27.443331908643284,27.442865759743647,27.442866519880077
27.434238643607657,27.43422921389515,27.43427011732993,27.434267416615988,27.421773343497883,27.434246740679978,27.434249584463196,27.434263829300335,27.434593711698994,27.434209196789222,27.43423614090999,27.43424903671719,27.432962924991465,27.43430459614069,27.43425198319135,27.434264734392155,27.434263114577984,27.434265428707167,27.43426662467793,27.43424162600835,27.436240192628798,27.434244757056394,27.434674090230637,27.43426559644119,27.43426640911042
27.38309281459946,27.383082753806693,27.383125489693516,27.38312512946957,27.370233078568624,27.383101271005156,27.383104260238934,27.383119470159222,27.383462166139203,27.383039037468926,27.38308998551047,27.383103478663976,27.38179967874653,27.383161247299036,27.383106709456097,27.383120520897073,27.383118833584998,27.383121107927533,27.38312245522498,27.383095966503895,27.38510885430264,27.38309944373712,27.38285512803769,27.383121352169088,27.38312224385578
27.361067632529718,27.361057384344832,27.361101210414727,27.361101142776203,27.34788299932646,27.361076267039515,27.361079423537472,27.36109501684116,27.361448787240388,27.3610013544571,27.36106470715755,27.361078543436324,27.359749587905462,27.361138131687262,27.361081901355345,27.36109609871993,27.361094368269516,27.36109671311114,27.361098106006686,27.36107087224973,27.363116555345385,27.361074494074835,27.360772252905722,27.361096961075738,27.361097888208917
27.324308277212698,27.32429972046544,27.324338585436543,27.324340216937248,27.312678937725025,27.324316013984927,27.324319207076478,27.324333411655267,27.324684371923095,27.324147278371203,27.32430537602514,27.32431821553877,27.323156747147703,27.324376730232146,27.324321613705916,27.32433438187796,27.324332903551998,27.324335126410052,27.324336401530086,27.324311343790175,27.326046875285215,27.32431496031001,27.323080072525233,27.324335258595234,27.324336240860557
27.341669911413877,27.341661804445895,27.341700647772612,27.341700822935874,27.329753061249153,27.34167741641271,27.341681035512927,27.341694801357672,27.342057327160312,27.34149365689922,27.341667173539488,27.34167985528776,27.34049671288044,27.341739901479617,27.341683256004938,27.34169568627587,27.341694172542272,27.341696610316887,27.341697827276622,27.34167293471316,27.34343372899834,27.341676564124928,27.340364888565276,27.34169666620761,27.341697655549034
27.330063174009105,27.330054744151226,27.3300948630411,27.330095965535616,27.317885365801448,27.33007097685215,27.33007465813577,27.330089056399,27.33046184780636,27.32987273073108,27.330060242217673,27.330073426337847,27.328871112843323,27.33013529471956,27.330077007095074,27.330090003663322,27.330088459951977,27.330090917031573,27.330092208245393,27.33006633261712,27.331849679347215,27.33007015185499,27.328685046971252,27.330090995480347,27.330092038734048
27.335414303584148,27.33541541969926,27.335423171631,27.33543302198507,27.331617716022752,27.33541738675343,27.33541902161288,27.335425058056966,27.33569918228652,27.33483371238488,27.33541171776348,27.3354189406001,27.335249899190224,27.335463038470948,27.33542202314066,27.335425265665574,27.335425498744335,27.335426667624308,27.335427047409066,27.335416340926027,27.33524125165371,27.33541907890813,27.331281522446687,27.335426090229074,27.335427240544927
27.221322272614124,27.221325041098744,27.221328755213836,27.22134324838485,27.220849463558658,27.22132610572381,27.221326387875315,27.22133352498582,27.221611093357275,27.220633665873002,27.221318702342636,27.221327555973115,27.22137973839207,27.221374268193,27.221331306860925,27.221333671080263,27.22133450415079,27.221335360600314,27.22133571324011,27.221324869096293,27.220666496234198,27.221327895114445,27.215207912638963,27.221334572017692,27.221336117292907
27.187254903325243,27.187257163894856,27.18726292047466,27.18727875317593,27.18621155000413,27.187259139214685,27.1872596848503,27.187267772937318,27.187565061700095,27.186550249190354,27.187251025853605,27.187260624372577,27.187258906370676,27.18731085373815,27.187264697791722,27.187268033176966,27.18726879827252,27.187269709161786,27.18727019046605,27.18725770141532,27.186669451194202,27.187261094642555,27.180987048595057,27.18726895899375,27.18727058938324
27.148964231536223,27.148967013182503,27.14897228451944,27.148987386628082,27.147900084803005,27.148968246129808,27.148969120868436,27.14897680633246,27.149283192825354,27.14823383353332,27.148960451486392,27.14896992252922,27.148974741573735,27.149021394221844,27.148974031482197,27.148976996112538,27.148977764138362,27.148978834018457,27.14897926162629,27.148967001954013,27.14834963986343,27.148970429094614,27.14251716242592,27.14897800564937,27.148979658029155
27.169009026400378,27.169012989658242,27.16901710662365,27.169029808425762,27.167614085268514,27.169012419703574,27.169014121888253,27.16902067791343,27.16934626506894,27.168249389024467,27.169005571287702,27.169014542202653,27.168991201864046,27.16906848918821,27.169018661414988,27.169020692729042,27.169021440271454,27.16902289608814,27.169023183048957,27.169011672929635,27.168411689388325,27.169015120676818,27.16231754420109,27.169021895328495,27.16902356836837
27.13068159545521,27.130685941066,27.130689849639325,27.13070223725043,27.129259022199534,27.13068487442108,27.130686840170476,27.130693207799816,27.13102793319736,27.129896467773925,27.13067816553128,27.13068714978764,27.130669569024157,27.130742442615187,27.130691343886802,27.130693178611303,27.13069393109173,27.130695512521207,27.1306957718385,27.13068425311494,27.13005658109128,27.130687772990452,27.123810791172648,27.130694451070624,27.130696157922824
27.079458238289934,27.079462370743272,27.079467365371624,27.07948145220443,27.077792431920145,27.079461863635835,27.079463996517372,27.079471191643133,27.07982320729542,27.07864237852127,27.079454459279518,27.079464167018294,27.079427325437184,27.079522653866437,27.079468714474153,27.079471260008752,27.079472011513808,27.07947361591349,27.079473976827106,27.079461104299718,27.078836408873194,27.079464988282332,27.072324155724942,27.079472558932547,27.07947437432947
26.996957113300418,26.9969608344175,26.996966970965307,26.996982812639356,26.99525783009203,26.99696114903885,26.99696320386343,26.99697127933062,26.997331664954157,26.99611749135277,26.99695299925816,26.99696337451992,26.996931832822046,26.99702363795088,26.996968178054654,26.996971452312987,26.99697221128816,26.996973745892834,26.996974216310864,26.996960168160445,26.996310591619363,26.996964312623916,26.989653111110094,26.996972731344744,26.99697462389383
26.9646196020716,26.964623154295435,26.96463028799354,26.96464775151618,26.96271040283299,26.96462401295551,26.964626218009688,26.96463515965035,26.965013641584253,26.963745151394452,26.964615106736304,26.96462627456424,26.964579135600747,26.964689928723715,26.96463146004735,26.96463542865265,26.964636202201323,26.96463776029363,26.9646383312947,26.96462288600346,26.96396691901333,26.964627414228797,26.957017823480086,26.964636740736477,26.964638753460275
26.924389686840144,26.92439378866408,26.924400513273074,26.924417424681618,26.92244398187959,26.92439393318061,26.924396422291434,26.924405063034566,26.92479327699607,26.92348890938005,26.924385241146183,26.924396382557696,26.924353896506847,26.924461379820652,26.924401638294146,26.924405260999038,26.924406055191543,26.924407763025563,26.92440828961193,26.92439297664877,26.923709947153565,26.924397560543653,26.91659986910148,26.924406664438653,26.92440871706517
26.927481644260666,26.927486508929125,26.927492737541673,26.927509191240635,26.925342162005194,26.92748575681585,26.927488733499988,26.92749716795439,26.927905768536235,26.92653963054546,26.927477162461994,26.92748851396994,26.927432048261647,26.927556669019168,26.92749399686494,26.927497297184832,26.927498124018225,26.927500073319848,26.927500551564265,26.927485007427585,26.926786435092737,26.927489794216857,26.91934372029921,26.927498843587227,26.927500990854405
26.861461923986226,26.861462879933317,26.8614778942859,26.86147983656679,26.850484614846664,26.861460174360047,26.86146668979568,26.861467843774044,26.861823045900234,26.86086804022512,26.86146119449643,26.861460943771128,26.860886404205534,26.86150957321188,26.861463041392533,26.861467999977467,26.861467136779105,26.86146841913794,26.86146949363733,26.861462298556194,26.862056665847543,26.86146544797533,26.858798067963825,26.861468823018456,26.86146942148067
26.80058396678487,26.800584645428774,26.800600375864253,26.800603639375492,26.789404771205767,26.800582292992964,26.800588989562467,26.800590646151,26.800954594702105,26.79997105243805,26.800582976188974,26.80058293142966,26.800002252042493,26.800633293957222,26.800585265890433,26.80059091136669,26.800590029226512,26.800591229344736,26.80059242981208,26.80058442867686,26.80117684918384,26.800587884040453,26.797841101284064,26.80059170532598,26.800592360681094
26.746524453726547,26.746525448021895,26.746541255060148,26.74654408909076,26.73509693401205,26.74652260819987,26.746529571280522,26.74653101589531,26.746903278410834,26.745893813788047,26.74652350243318,26.74652333260595,26.74593473678836,26.74657466621804,26.746525711141267,26.746531239488093,26.74653035140506,26.74653163598081,26.74653283827981,26.746524903179864,26.747121625575495,26.74652842276587,26.74372551235497,26.74653209309258,26.746532768136454
26.718644839284938,26.71864614637924,26.718661704767552,26.718664439070448,26.707036073221328,26.71864269991112,26.718650098140188,26.718651289540272,26.719032988456654,26.717992473772174,26.718643881310218,26.7186434701857,26.718050781025408,26.718696237955346,26.71864596262206,26.71865151605689,26.718650607629076,26.718651955662025,26.718653186176947,26.718645253675252,26.71923388900331,26.71864895070445,26.71575022056505,26.71865240719128,26.71865311243879
26.701441152688805,26.701443042167323,26.70145825264311,26.701460042922523,26.689595912880552,26.70143869517895,26.70144644301794,26.701447119768584,26.70183701252055,26.700771158432964,26.70144033228088,26.701439622792954,26.700839528222648,26.701493169538786,26.701442114326078,26.701447256285604,26.70144634892493,26.70144784061214,26.701449029805953,26.70144151040988,26.702033308412048,26.701445215098076,26.698495207003894,26.701448238539054,26.701448957036277
26.649774031666,26.6497756197078,26.649791483400794,26.649794698425712,26.637840842069256,26.64977173192348,26.649779578952487,26.649780910515346,26.650178440608666,26.649083644795958,26.6497728709095,26.649772500613842,26.64917453921659,26.649827818502356,26.649775283721848,26.649781167737817,26.64978026720755,26.649781649687668,26.649782973441404,26.649774518786053,26.650349063356554,26.64977856562768,26.64673977762321,26.649782118666426,26.649782912235672
26.613632593959135,26.613634529226218,26.613650439653235,26.613653197761536,26.601472850575718,26.613630118206903,26.613638243900805,26.61363935401189,26.614044793325345,26.612924999183786,26.61363147503446,26.613630987450435,26.613026265209278,26.613687239308867,26.61363382221164,26.613639564246753,26.613638659132352,26.61364014024621,26.613641459427253,26.613633071552663,26.614210183436946,26.613637184147333,26.6105483770132,26.613640582136462,26.613641399939905
26.575023774977215,26.57502569384962,26.575041755437116,26.57504529411957,26.562836791788452,26.57502131061696,26.57502963226846,26.575031079913384,26.575444088693448,26.574293830433426,26.575022415349935,26.575022106349966,26.57442393019215,26.575079997937017,26.57502519088114,26.575031362254197,26.575030471886993,26.57503191086304,26.57503331689573,26.5750243379267,26.575574635207676,26.57502874000984,26.571838051967777,26.575032381753903,26.57503326794229
26.520988333543045,26.520990767842793,26.521006658505808,26.52100929870625,26.508561729173124,26.520985566255764,26.520994289022756,26.52099526052132,26.521416779000482,26.52023998586149,26.520987115457476,26.520986534973453,26.520380986379536,26.521045300007273,26.520989623358048,26.52099546456899,26.52099455426471,26.52099615338209,26.52099752380223,26.520988839967284,26.52154160450904,26.520993267331274,26.517743294561274,26.52099657174658,26.520997470706526
26.51776787333688,26.517770953424296,26.517785936982698,26.517788022367945,26.505368081082313,26.51776474020429,26.517773918737603,26.51777443117005,26.51820423748195,26.516993147613324,26.517766688161572,26.51776584379933,26.517171106520145,26.51782589814005,26.517769051532582,26.517774591513632,26.517773696999004,26.51777541897059,26.517776765871684,26.51776834090399,26.51828286293851,26.517772913371218,26.514392739213836,26.517775774161926,26.51777671845936
26.591030919175395,26.59103687953252,26.59104658679203,26.59105831710632,26.584396579321837,26.591031598590863,26.591038728437006,26.59104403760041,26.591510381308648,26.590033886589584,26.591027223510483,26.591034130088797,26.59076395809134,26.591107400461343,26.591039688552556,26.591044147627496,26.591044367680308,26.591046629678917,26.591047610041453,26.591033408518705,26.59071944200672,26.591039194642267,26.584721470411477,26.591045884944293,26.591047900788418
26.631622784711922,26.631629706522563,26.63163797327846,26.63164891602827,26.625204153657307,26.63162305410998,26.631630681864497,26.63163535534311,26.632110846338655,26.630591564124718,26.631619164778748,26.6316258344325,26.631378600101645,26.63170052344572,26.631631516074503,26.63163537965661,26.63163564150197,26.631638098857742,26.631639006395936,26.631625236874008,26.631243878875274,26.631631140660314,26.625087327062214,26.631637229850703,26.631639308752344
26.608482368171043,26.6084895161652,26.60849805821301,26.608509109173102,26.60199911881981,26.60848268084431,26.608490494380497,26.608495318990865,26.608979636458642,26.607427703707156,26.608478643543123,26.6084855585353,26.608241090342123,26.608561697204024,26.60849140081347,26.608495331805713,26.608495610509177,26.608498148114762,26.60849907471632,26.608484904402964,26.608082434526246,26.608490962685106,26.601810957247398,26.608497245004635,26.608499385739382
26.5813088422079,26.581316511420827,26.58132422884075,26.58133547034265,26.57516897464784,26.5813091171386,26.581317153007806,26.58132205653333,26.581814353148907,26.580218569504108,26.58130492139064,26.5813120979407,26.581099419097466,26.581390008450885,26.581318212688956,26.58132207008928,26.581322423108393,26.581325026478908,26.58132595775249,26.581311480974982,26.580825521042826,26.581317788561876,26.574392211171542,26.581324049089947,26.581326291203233
26.56053469375744,26.560543295120326,26.56055018727599,26.5605604380765,26.554355423235968,26.56053464025462,26.560543076358726,26.560547342405204,26.561048876459438,26.55941946986626,26.560530930986552,26.56053791629703,26.560328963294257,26.560616820637385,26.560544066601437,26.56054722144783,26.56054760800524,26.560550445532908,26.56055128358934,26.56053730082746,26.56002618115308,26.560543608976722,26.55347443805795,26.560549342005544,26.560551627747692
26.573429645551506,26.57343971849572,26.573444313752695,26.573453189549316,26.567692177973495,26.573429066000138,26.573438033237526,26.57344131537211,26.573951745979198,26.572272156259256,26.573426053549948,26.57343273795596,26.573263291290168,26.573512856808517,26.57343898285526,26.573441032524705,26.573441506032253,26.573444631115414,26.57344531966026,26.573432197105824,26.57281773619863,26.5734385439262,26.56607319833231,26.57344332179683,26.57344568477173
26.56393967702485,26.56395053764717,26.563954595953067,26.563962626656405,26.55813721983774,26.563938824356622,26.563948187612855,26.563950961641254,26.564470978843897,26.56275628807377,26.56393620828413,26.56394276178263,26.563776558505502,26.564023979538607,26.56394905602081,26.563950569517896,26.56395106200035,26.563954398789754,26.563955019425087,26.56394221005807,26.563303209699367,26.563948588474503,26.55643197721943,26.563952983975977,26.56395539042137
26.56363806164683,26.563649679795912,26.563652495383682,26.56366042414141,26.558429062604553,26.563637224957635,26.563646748084448,26.563649587429918,26.56417735550203,26.56240962647939,26.56363437914384,26.563641341834483,26.56352597111779,26.563724363185518,26.563647935114354,26.56364916747709,26.56364977688328,26.563653213095787,26.563653805467567,26.563640733730722,26.562877480697587,26.563647345939984,26.555798069436918,26.563651674960454,26.563654206487865
26.542957140244408,26.542969410483327,26.542971893143108,26.54297930307223,26.537710980226198,26.542956150377417,26.542965978302405,26.542968542468593,26.543505539217996,26.541702976258957,26.5429534885583,26.542960482345045,26.542849989573636,26.543044713784134,26.542967177484545,26.542968040057286,26.542968682251846,26.54297228579189,26.54297283652737,26.542959841372866,26.542169375550564,26.542966530575498,26.534965024885366,26.542970659490265,26.54297324706013
26.53062874446063,26.530641764685374,26.530642937149743,26.530650329468465,26.526182246792636,26.530627966435905,26.530637778264346,26.53064069007919,26.531184699712423,26.529324850575783,26.53062475107559,26.530632468507466,26.530586508013606,26.53071869024395,26.53063954684788,26.53064016860826,26.53064097899495,26.530644652868443,26.53064517888541,26.530631672207154,26.52968898764086,26.530638633200603,26.522253320586255,26.53064288700271,26.530645630970046
26.732114545032506,26.732132730093536,26.732121364697694,26.73214772925114,26.739280668174352,26.732120330267033,26.732125845465166,26.732136783649114,26.732702706668913,26.730463124939497,26.73210611849266,26.732127046464704,26.732758603819942,26.732230564903873,26.73213810092054,26.732136219595304,26.732139149306825,26.732143452518216,26.732143246375617,26.732120912144584,26.729595782404868,26.732129768108408,26.71875872684297,26.7321397501136,26.73214430855594
10000,10000,10000,10000,26.74156424127477,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
